353
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12933.01300 12933.00425 12933.00600    -1.68900 40491.28100     0.00000     0.00000  1086.88800     0.19500 12932.80286 12933.23420 12932.63696 12933.34480 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 13014.84600 13014.83879 13014.84100    -1.67500 43922.66500     1.39150     2.12051     0.00000     0.00000 13014.66904 13015.04508 13014.48102 13015.22204 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 13147.92900 13147.92455 13147.92000    -0.88300 43499.50200     1.70800     2.98725     0.00000     0.00000 13147.60826 13148.26080 13147.46448 13148.45988 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 13352.17700 13352.17154 13352.17300    -0.74600 42815.85200     1.48900     2.22327   966.29800     0.22500 13351.85626 13352.58622 13351.43599 13352.79635 
1 13392.11000 13392.09942 13392.10200    -0.25000 43163.32300     2.16250     4.83094   995.93000     0.22600 13391.72290 13392.57452 13391.47959 13393.08327 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 14982.81900 14982.80849 14982.80300    -1.40500 50475.28500     2.20900     5.46375  1617.48400     0.32600 14982.55356 14983.07338 14982.35448 14983.26140 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
